0.0021709407671375316,0.00015715830142261442+0.*I,0.00015715830148017656+0.*I,0.00015715830118818186+0.*I,-0.00007857915071953286-5.792526047881888*^-12*I,-0.0000785791504275264+5.306312419505421*^-12*I,-0.00007857915048508785-5.331468091557008*^-12*I
0.0021980167133754864,0.0001691823219058514+0.*I,0.0001691823219678243+0.*I,0.00016918232165354853+0.*I,-0.00008459116095029194-6.322292000563925*^-12*I,-0.00008459116063600293+5.77903161491991*^-12*I,-0.00008459116069797502-5.807138766537868*^-12*I
0.0022254303504780533,0.00018212332818390856+0.*I,0.00018212332825062912+0.*I,0.00018212332791237812+0.*I,-0.00009106166407579792-6.900624882839036*^-12*I,-0.000091061663737532+6.29363389019602*^-12*I,-0.00009106166380425167-6.3250383290422565*^-12*I
0.0022531858901214986,0.00019605094477302416+0.*I,0.00019605094484485497+0.*I,0.00019605094448080638+0.*I,-0.00009802547235367447-7.531990209755546*^-12*I,-0.00009802547198960906+6.853803014698532*^-12*I,-0.00009802547206143886-6.888890995580647*^-12*I
0.002281287596510056,0.00021104005068580742+0.*I,0.00021104005076313863+0.*I,0.0002110400503713321+0.*I,-0.00010552002528964651-8.22126553578973*^-12*I,-0.00010552002489782103+7.463543562271638*^-12*I,-0.0001055200249751511-7.502746505811847*^-12*I
0.0023097397870310613,0.00022717117266729637+0.*I,0.00022717117275054772+0.*I,0.00022717117232887466+0.*I,-0.00011358558625555523-8.973778630783146*^-12*I,-0.00011358558583386084+8.127208470449951*^-12*I,-0.00011358558591711094-8.171008232461494*^-12*I
0.002338546832918259,0.0002445309075154165+0.*I,0.0002445309076050397+0.*I,0.000244530907151232+0.*I,-0.0001222654536495715-9.795349211754598*^-12*I,-0.00012226545319573982+8.849528918676468*^-12*I,-0.0001222654532853616-8.898463674931727*^-12*I
0.002367713159923356,0.0002632123756010845+0.*I,0.0002632123756975655+0.*I,0.00026321237520918374+0.*I,-0.000131606187656229-1.0692334565337468*^-11*I,-0.0001316061871678202+9.63564672697282*^-12*I,-0.00013160618726429962-9.690317537708817*^-12*I
0.0023972432489959895,0.00028331570785335413+0.*I,0.00028331570795721577+0.*I,0.00028331570743163613+0.*I,-0.0001416578537389757-1.1671679413027715*^-11*I,-0.00014165785321336563+1.0491149468547*^-11*I,-0.00014165785331722548-1.0552227609632252*^-11*I
0.0024271416369721333,0.0003049485686352603+0.*I,0.000304948568747065+0.*I,0.0003049485681814654+0.*I,-0.00015247428407807074-1.2740970430937228*^-11*I,-0.0001524742835124369+1.1422108515644923*^-11*I,-0.00015247428362423964-1.1490343662539706*^-11*I
0.0024574129172711397,0.0003282267171074025+0.*I,0.00032822671722775536+0.*I,0.0003282267166191008+0.*I,-0.00016411335825234708-1.3908495860074255*^-11*I,-0.000164113357643654+1.243512028179998*^-11*I,-0.0001641133577640046-1.2511349641713501*^-11*I
0.0024880617406014146,0.0003532746098590462+0.*I,0.0003532746099885981+0.*I,0.0003532746093336244+0.*I,-0.0001766373045547285-1.5183310661641032*^-11*I,-0.00017663730389971146+1.3537350880127382*^-11*I,-0.00017663730402926094-1.3622509384726189*^-11*I
0.0025190928156749444,0.0003802260477819104+0.*I,0.0003802260479213616+0.*I,0.0003802260472165584+0.*I,-0.0001901130234290843-1.65753077754086*^-11*I,-0.00019011302272423233+1.4736584501440482*^-11*I,-0.00019011302286368078-1.483171618401441*^-11*I
0.00255051090993072,0.00040922487037004635+0.*I,0.0004092248705201501+0.*I,0.0004092248697617421+0.*I,-0.0002046124346201232-1.809529601336293*^-11*I,-0.0002046124338616604+1.6041275812347357*^-11*I,-0.000204612434011761-1.6147546504594962*^-11*I
0.002582320850267163,0.00044042570085154947+0.*I,0.0004404257010131157+0.*I,0.0004404257001970433+0.*I,-0.0002202128497391966-1.9755085243549354*^-11*I,-0.00022021284892306253+1.746060666072255*^-11*I,-0.00022021284908462532-1.7579318169439557*^-11*I
0.0026145275237837206,0.0004739947457950266+0.*I,0.00047399474596892665+0.*I,0.000473994745090824+0.*I,-0.00023699737206747153-2.1567579545522688*^-11*I,-0.0002369973711892996+1.900454748616951*^-11*I,-0.00023699737136319583-1.9137153388619914*^-11*I
0.0026471358785316746,0.0005101106530864745+0.*I,0.0005101106532736455+0.*I,0.0005101106523288181+0.*I,-0.00025505532554429884-2.3546879047319985*^-11*I,-0.0002550553245993935+2.0683923755086813*^-11*I,-0.00025505532478656024-2.0832047058808124*^-11*I
0.0026801509242743503,0.0005489654324418766+0.*I,0.0005489654326433262+0.*I,0.0005489654316267259+0.*I,-0.00027448271502342967-2.5708391319965303*^-11*I,-0.0002744827140067418+2.2510487846983845*^-11*I,-0.0002744827142081867-2.267594066549213*^-11*I
0.0027135777332567717,0.0005907654429079086+0.*I,0.0005907654431247209+0.*I,0.0005907654420309194+0.*I,-0.00029538272002327355-2.806895319440388*^-11*I,-0.0002953827189293738+2.4496996815926565*^-11*I,-0.00029538271914618055-2.4681802348115218*^-11*I
0.002747421440984939,0.000635732452109236+0.*I,0.000635732452342576+0.*I,0.0006357324511657368+0.*I,-0.0003178662243504362-3.064696395655584*^-11*I,-0.0003178662231734866+2.6657296485517895*^-11*I,-0.00031786622340682064-2.6863713514685234*^-11*I
0.002781687247014828,0.0006841047723266378+0.*I,0.0006841047725777587+0.*I,0.0006841047713116061+0.*I,-0.00034205238413865483-3.346253108021519*^-11*I,-0.00034205238287237836+2.90064123653863*^-11*I,-0.00034205238312349265-2.923696260316895*^-11*I
0.0028163804157512007,0.0007361384788370124+0.*I,0.0007361384791072615+0.*I,0.000736138477745048+0.*I,-0.00036806923701865254-3.653762954340069*^-11*I,-0.00036806923565629987+3.156064792016884*^-11*I,-0.00036806923592654165-3.1818146515080045*^-11*I
0.0028515062772564203,0.0007921087163155542+0.*I,0.0007921087166063801+0.*I,0.0007921087151408508+0.*I,-0.0003960543553190552-3.9896276155735215*^-11*I,-0.0003960543538533698+3.433769075928526*^-11*I,-0.00039605435414418746-3.46252803145415*^-11*I
0.0028870702280693115,0.0008523110994927838+0.*I,0.0008523110998057439+0.*I,0.0008523110982290987+0.*I,-0.00042615554639470845-4.356472019445137*^-11*I,-0.00042615554481788823+3.735672734215047*^-11*I,-0.0004261555451308391-3.7677915886315804*^-11*I
0.002923077732034275,0.0009170632146768083+0.*I,0.0009170632150135766+0.*I,0.0009170632133174296+0.*I,-0.0004585316033875776-4.7571651929770176*^-11*I,-0.0004585316016912344+4.063856689062819*^-11*I,-0.00045853160202799243-4.099727018339001*^-11*I
0.0029595343211407015,0.0009867062291946179+0.*I,0.0009867062295569936+0.*I,0.0009867062277323293+0.*I,-0.0004933531099471297-5.194843077348902*^-11*I,-0.0004933531081222452+4.420577509899561*^-11*I,-0.0004933531084846097-4.460636388348537*^-11*I
0.0029964455963728824,0.0010616066162778043+0.*I,0.001061606616667722+0.*I,0.0010616066147048474+0.*I,-0.0005308033026728842-5.672933479313219*^-11*I,-0.000530803300709763+4.808281853195373*^-11*I,-0.0005308033010996681-4.8530171170856683*^-11*I
0.003033817228570533,0.0011421580034185089+0.*I,0.0011421580038380472+0.*I,0.0011421580017265424+0.*I,-0.0005710789952920296-6.195183371834375*^-11*I,-0.0005710789931802486+5.229622034820856*^-11*I,-0.000571078993599773-5.2795781553940453*^-11*I
0.0030716549592999898,0.0012287831527524736+0.*I,0.0012287831532038667+0.*I,0.0012287831509325297+0.*I,-0.0006143915688505357-6.765688760602055*^-11*I,-0.0006143915665788893+5.687472830481229*^-11*I,-0.0006143915670302671-5.743257464798328*^-11*I
0.003109964601736349,0.0013219360825900868+0.*I,0.0013219360830757354+0.*I,0.001321936080632524+0.*I,-0.0006609680324781968-7.38892735559498*^-11*I,-0.0006609680300346388+6.18494959105085*^-11*I,-0.0006609680305202704-6.247240879167343*^-11*I
0.0031487520415565415,0.0014221043398132648+0.*I,0.0014221043403357485+0.*I,0.001422104337707717+0.*I,-0.000711052159586518-8.069794317531509*^-11*I,-0.0007110521569580987+6.72542776074219*^-11*I,-0.0007110521574805637-6.794982472303007*^-11*I
0.0031880232378436,0.001529811433489813+0.*I,0.0015298114340519032+0.*I,0.0015298114312251357+0.*I,-0.0007649057046752542-8.813641376293401*^-11*I,-0.0007649057018480527+7.312563915256012*^-11*I,-0.0007649057024101225-7.390226521438017*^-11*I
0.003227784224002158,0.0016456194407270701+0.*I,0.0016456194413317449+0.*I,0.0016456194382912818+0.*I,-0.0008228097062584882-9.626319612549506*^-11*I,-0.0008228097032175398+7.950318411259271*^-11*I,-0.0008228097038221919-8.037031205867333*^-11*I
0.0032680411086853955,0.001770131796496963+0.*I,0.0017701317971474209+0.*I,0.0017701317938771815+0.*I,-0.000885065881776298-1.0514226294718558*^-10*I,-0.0008850658785055163+8.642979773596024*^-11*I,-0.000885065879155949-8.739794153176793*^-11*I
0.003308800076733549,0.0019039962799153008+0.*I,0.0019039962806149775+0.*I,0.001903996277097676+0.*I,-0.0009519981207334081-1.1484356100524628*^-10*I,-0.0009519981172155006+9.395190937823142*^-11*I,-0.0009519981179151496-9.503279973856746*^-11*I
0.0033500673901240927,0.002047908210251971+0.*I,0.002047908211004556+0.*I,0.0020479082072216116+0.*I,-0.001023954082703135-1.254435718570995*^-10*I,-0.0010239540789195134+1.021197747807542*^-10*I,-0.0010239540796720685-1.0332649927151152*^-10*I
0.003391849388933819,0.0022026138667877284+0.*I,0.0022026138675971855+0.*I,0.002202613863528624+0.*I,-0.0011013069072544482-1.3702592529762205*^-10*I,-0.0011013069031851313+1.1098777947753726*^-10*I,-0.0011013069039945552-1.1233493870223268*^-10*I
0.003434152492312865,0.002368914147518061+0.*I,0.002368914148388644+0.*I,0.002368914144012996+0.*I,-0.00118445704330236-1.4968207057319567*^-10*I,-0.0011844570389258691+1.2061476492122202*^-10*I,-0.0011844570397964165-1.221186465502427*^-10*I
0.0034769831994709436,0.002547668482639251+0.*I,0.0025476684835755298+0.*I,0.0025476684788697168+0.*I,-0.001273834205849171-1.6351201114248312*^-10*I,-0.0012738342011424178+1.3106437869078713*^-10*I,-0.0012738342020786574-1.3274315136932042*^-10*I
0.0035203480906758193,0.0027397990197354496+0.*I,0.0027397990207423287+0.*I,0.0027397990156815427+0.*I,-0.0013698994685759406-1.7862510838623172*^-10*I,-0.0013698994635141072+1.4240545045638452*^-10*I,-0.0013698994645209434-1.442793798805687*^-10*I
0.0035642538282642695,0.0029462950986229846+0.*I,0.0029462950997057283+0.*I,0.0029462950942633036+0.*I,-0.0014731475012622534-1.9514096153681749*^-10*I,-0.001473147495818662+1.5471239539995526*^-10*I,-0.0014731474969013592-1.5680408493354055*^-10*I
0.003608707157665677,0.0031682180348988334+0.*I,0.003168218036063092+0.*I,0.0031682180302103633+0.*I,-0.0015841089615576916-2.1319037025860515*^-10*I,-0.0015841089557036643+1.6806564658667268*^-10*I,-0.0015841089568678728-1.704003055332341*^-10*I
0.0036537149084383083,0.0034067062323864463+0.*I,0.003406706233638284+0.*I,0.0034067062273444378+0.*I,-0.00170335305120155-2.3291638838835113*^-10*I,-0.00170335304490626+1.8255211861748392*^-10*I,-0.0017033530461580434-1.8515786076263423*^-10*I
0.0036992839953186155,0.0036629806458779494+0.*I,0.0036629806472238727+0.*I,0.003662980640455787+0.*I,-0.0018314902473902418-2.544754770330128*^-10*I,-0.001831490240620551+1.982657038954605*^-10*I,-0.001831490241966416-2.0117388019214395*^-10*I
0.003745421419283541,0.003938350616833613+0.*I,0.003938350618280601+0.*I,0.0039383506110026705+0.*I,-0.001969175220622758-2.7803876644015865*^-10*I,-0.0019691752133430434+2.1530780379414086*^-10*I,-0.0019691752147899698-2.185533728492809*^-10*I
0.003792134268626142,0.0042342201060254145+0.*I,0.004234220107580957+0.*I,0.004234220099754902+0.*I,-0.002117109951017507-3.0379343710910164*^-10*I,-0.0021171099431894743+2.3378789694515234*^-10*I,-0.0021171099447449496-2.374098374943508*^-10*I
0.0038394297200445657,0.004552094348496096+0.*I,0.004552094350168221+0.*I,0.0045520943417528955+0.*I,-0.0022760470557861333-3.3194423131000885*^-10*I,-0.002276047047368613+2.538241462372388*^-10*I,-0.002276047049040668-2.578659164285597*^-10*I
0.003887315039744649,0.004893586957655572+0.*I,0.004893586959452891+0.*I,0.004893586950404057+0.*I,-0.002446793341275113-3.6271510731503873*^-10*I,-0.002446793332223847+2.755440472263702*^-10*I,-0.002446793334021092-2.800540960440924*^-10*I
0.00393579758455627,0.005260427506848619+0.*I,0.005260427508780367+0.*I,0.005260427499050462+0.*I,-0.0026302135937419672-3.963510497157074*^-10*I,-0.0026302135840093727+2.9908511994268163*^-10*I,-0.002630213585941042-3.0411745631292244*^-10*I
0.003984884803063581,0.005654469618304909+0.*I,0.005654469620380979+0.*I,0.005654469609918874+0.*I,-0.0028272346238214564-4.331200508533989*^-10*I,-0.0028272346133563758+3.245956463771622*^-10*I,-0.002827234615432366-3.3021047282183946*^-10*I
0.0040345842367494,0.006077699591025342+0.*I,0.006077699593256344+0.*I,0.006077699582007059+0.*I,-0.0030388495804585546-4.733152791381921*^-10*I,-0.0030388495692059837+3.5223545605898137*^-10*I,-0.003038849571436903-3.5849987374545023*^-10*I
0.004084903521153809,0.006532245600863093+0.*I,0.006532245603260391+0.*I,0.0065322455911648114+0.*I,-0.003266122550937188-5.17257452213731*^-10*I,-0.003266122538837983+3.8217676178535816*^-10*I,-0.003266122541235199-3.891655552438099*^-10*I
0.004135850387047266,0.007020387507829742+0.*I,0.007020387510405514+0.*I,0.007020387497400075+0.*I,-0.003510193464519695-5.652974339673369*^-10*I,-0.00351019345151026+4.146050483674993*^-10*I,-0.0035101934540859507-4.224015584492773*^-10*I
0.004187432661618289,0.007544567307487347+0.*I,0.007544567310254636+0.*I,0.007544567296270979+0.*I,-0.003772283318127138-6.178190766199471*^-10*I,-0.0037722833041390854+4.497200158970296*^-10*I,-0.0037722833069062946-4.5841711118820287*^-10*I
0.004239658269675997,0.00810740026518248+0.*I,0.008107400268155254+0.*I,0.008107400253119868+0.*I,-0.004053699743438166-6.752423311667268*^-10*I,-0.004053699728397949+4.87736580671953*^-10*I,-0.004053699731370647-4.974377378538446*^-10*I
0.004292535234867639,0.008711686773829053+0.*I,0.008711686777022262+0.*I,0.008711686760856078+0.*I,-0.004355842935759452-7.380266508748176*^-10*I,-0.004355842919587968+5.288859351599188*^-10*I,-0.0043558429227811115-5.397064405197327*^-10*I
0.0043460716809112735,0.009360424977953318+0.*I,0.009360424981382972+0.*I,0.009360424964000944+0.*I,-0.004680211966023979-8.066747156958083*^-10*I,-0.004680211948636148+5.734166694085148*^-10*I,-0.004680211952065746-5.854849553833887*^-10*I
0.004400275832843898,0.010056824208774726+0.*I,0.01005682421245795+0.*I,0.010056824193768597+0.*I,-0.005028411498303501-8.817365080372501*^-10*I,-0.005028411479607803+6.215959561801496*^-10*I,-0.005028411483290989-6.350550872205041*^-10*I
0.004455156018285041,0.010804319277196453+0.*I,0.010804319281151572+0.*I,0.010804319261056475+0.*I,-0.005402158936271537-9.638137718201398*^-10*I,-0.005402158916169517+6.737108005490276*^-10*I,-0.005402158920124618-6.887201250504411*^-10*I
0.004510720668716218,0.011606585673728607+0.*I,0.011606585677975215+0.*I,0.011606585656368481+0.*I,-0.0058032920231276975-1.0535648921544085*^-9*I,-0.0058032920015134255+7.300693560293031*^-10*I,-0.005803292005760048-7.468063426346028*^-10*I
0.004566978320776264,0.012467555726537965+0.*I,0.01246755573109702+0.*I,0.0124675557078647+0.*I,-0.006233776920579563-1.1517102336136501*^-9*I,-0.006233776897339059+7.910023090520987*^-10*I,-0.006233776901898164-8.096645875648994*^-10*I
0.0046239376175728686,0.01339143577102246+0.*I,0.013391435775916354+0.*I,0.013391435750935822+0.*I,-0.006695716793580293-1.2590379806188836*^-9*I,-0.006695716768590896+8.568643306860212*^-10*I,-0.00669571677348489-8.776719598569664*^-10*I
0.004681607310010464,0.014382724386519052+0.*I,0.014382724391771719+0.*I,0.014382724364910985+0.*I,-0.007191360928625306-1.3764105268202033*^-9*I,-0.007191360901754999+9.280355972050989*^-10*I,-0.007191360907007825-9.512335850030301*^-10*I
0.004739996258134639,0.015446231757967561+0.*I,0.015446231763604561+0.*I,0.015446231734721542+0.*I,-0.007723114414518142-1.5047714641858018*^-9*I,-0.0077231143856248165+1.004923379674802*^-9*I,-0.0077231143912620545-1.030784482010041*^-9*I
0.004799113432493377,0.01658710022255635+0.*I,0.01658710022860498+0.*I,0.016587100197546695+0.*I,-0.008293548415617115-1.6451532286736347*^-9*I,-0.00829354838454778+1.0879636990665018*^-9*I,-0.008293548390596745-1.1167915292431982*^-9*I
0.004858967915515205,0.01781082606354329+0.*I,0.017810826070032683+0.*I,0.017810826036634406+0.*I,-0.008905411068657934-1.7986854606107618*^-9*I,-0.008905411035247859+1.1776230490754843*^-9*I,-0.008905411041737704-1.2097555301533238*^-9*I
0.004919568902904606,0.019123282615574014+0.*I,0.019123282622535254+0.*I,0.019123282586619567+0.*I,-0.009561639035311507-1.9666041511312517*^-9*I,-0.00956163899938328+1.2744001790631884*^-9*I,-0.009561639006345123-1.3102133773847493*^-9*I
0.00498092570505476,0.02053074474786875+0.*I,0.020530744755334993+0.*I,0.020530744716710774+0.*I,-0.010265369743660572-2.150261640312202*^-9*I,-0.010265369705023102+1.3788279380890074*^-9*I,-0.010265369712490124-1.4187403190282725*^-9*I
0.005043047748477953,0.02203991479361576+0.*I,0.02203991480162235+0.*I,0.02203991476008368+0.*I,-0.011019954352761763-2.351137553094615*^-9*I,-0.011019954311209185+1.4914751709882055*^-9*I,-0.01101995431921677-1.5359523215846312*^-9*I
0.005105944577253834,0.023657949995747593+0.*I,0.02365795000433219+0.*I,0.023657949959657157+0.*I,-0.011828971475378602-2.570850753594392*^-9*I,-0.011828971430689079+1.61294866333108*^-9*I,-0.011828971439274936-1.6625085338212966*^-9*I
0.005169625854495671,0.02539249154096593+0.*I,0.025392491550168646+0.*I,0.025392491502118045+0.*I,-0.012696241694815114-2.8111724132087644*^-9*I,-0.01269624164674956+1.7438951240886883*^-9*I,-0.012696241655953856-1.7991138418494658*^-9*I
0.005234101363834977,0.02725169525539092+0.*I,0.027251695265254457+0.*I,0.02725169521357039+0.*I,-0.01362584291253456-3.074040296912776*^-9*I,-0.013625842860835236+1.8850031975604663*^-9*I,-0.013625842870700736-1.9465215168601524*^-9*I
0.00529938101092459,0.02924426403648532+0.*I,0.02924426404705511+0.*I,0.029244263991459445+0.*I,-0.014622126563884256-3.361574374526611*^-9*I,-0.01462212650827325+2.037005492503331*^-9*I,-0.014622126518845462-2.1055359469773494*^-9*I
0.005365474824960532,0.03137948209692394+0.*I,0.031379482108248286+0.*I,0.031379482048441015+0.*I,-0.015689734739757124-3.676093881373105*^-9*I,-0.0156897346799347+2.2006806113216836*^-9*I,-0.01568973469126202-2.2770154440098387*^-9*I
0.005432392960222823,0.033667251096775+0.*I,0.03366725110890524+0.*I,0.03366725104456263+0.*I,-0.016833618252367833-4.020135958179427*^-9*I,-0.016833618188010626+2.3768551666538573*^-9*I,-0.016833618200144503-2.461875119534014*^-9*I
0.005500145697635538,0.03611812824069394+0.*I,0.036118128253684594+0.*I,0.036118128184457234+0.*I,-0.018059055683487642-4.3964760139360615*^-9*I,-0.018059055614246713+2.566405757099142*^-9*I,-0.01805905562724179-2.6610898126401295*^-9*I
0.005568743446346323,0.038743366416734704+0.*I,0.03874336643064362+0.*I,0.03874336635615429+0.*I,-0.019371673453433397-4.808149965657393*^-9*I,-0.019371673378932086+2.7702608842747053*^-9*I,-0.019371673392846372-2.8756970587543996*^-9*I
0.005638196745325563,0.04155495645279269+0.*I,0.04155495646768124+0.*I,0.04155495638752251+0.*I,-0.020777466948809543-5.258478527045658*^-9*I,-0.020777466868641164+2.989402780302765*^-9*I,-0.020777466883536197-3.10680007760126*^-9*I
0.0057085162649855746,0.044565671565552155+0.*I,0.044565671581485354+0.*I,0.044565671495217084+0.*I,-0.022282822746430377-5.751093725061834*^-9*I,-0.022282822660155674+3.2248691092559484*^-9*I,-0.02228282267609669-3.3555707616670885*^-9*I
0.005779712808819898,0.047789114075004004+0.*I,0.0477891140920507+0.*I,0.04778911399919719+0.*I,-0.023894541969944675-6.289967846214123*^-9*I,-0.023894541877089063+3.4777545129843137*^-9*I,-0.023894541894145152-3.62325263485906*^-9*I
0.005851797315063138,0.05123976445509245+0.*I,0.05123976447332549+0.*I,0.05123976437337248+0.*I,-0.02561986481442978-6.879445028078646*^-9*I,-0.025619864714480346+3.7492119437873234*^-9*I,-0.025619864732724637-3.911163755604342*^-9*I
0.005924780858371402,0.054933032787686416+0.*I,0.05493303280718278+0.*I,0.054933032699574065+0.*I,-0.027466496272539068-7.524275727014377*^-9*I,-0.027466496164941255+4.040453747762384*^-9*I,-0.027466496184451065-4.220699524929598*^-9*I
0.005998674651523776,0.05888531268281151+0.*I,0.05888531270365246+0.*I,0.05888531258778627+0.*I,-0.029442633093654587-8.229654320004032*^-9*I,-0.029442632977808626+4.352752431778376*^-9*I,-0.02944263299866563-4.5533353582249005*^-9*I
