0.000026981135088578773,5.942479626731173e-16,5.942479628895237e-16,5.942479617744099e-16,-2.9712398189411554e-16,-2.9712398077900173e-16,-2.9712398099540817e-16
0.00002731764346971737,6.401264253079716e-16,6.401264255410855e-16,6.401264243398802e-16,-3.2006321325458843e-16,-3.200632120533832e-16,-3.2006321228649705e-16
0.000027658348779198914,6.895468980846389e-16,6.895468983357502e-16,6.895468970418069e-16,-3.447734496892911e-16,-3.447734483953478e-16,-3.447734486464591e-16
0.00002800330336106142,7.427828388935782e-16,7.427828391640764e-16,7.427828377702352e-16,-3.713914201437097e-16,-3.7139141874986855e-16,-3.7139141902036674e-16
0.000028352560212177102,8.001288176911638e-16,8.001288179825456e-16,8.001288164810941e-16,-4.0006440959630766e-16,-4.000644080948562e-16,-4.00064408386238e-16
0.000028706172990394673,8.619021464354699e-16,8.619021467493476e-16,8.619021451319779e-16,-4.309510740264199e-16,-4.3095107240905004e-16,-4.309510727229278e-16
0.000029064196022782697,9.284446348593186e-16,9.28444635197429e-16,9.284446334551913e-16,-4.642223183007781e-16,-4.642223165585405e-16,-4.642223168966509e-16
0.000029426684313976316,1.0001244817958653e-15,1.0001244821600792e-15,1.0001244802833337e-15,-5.000622418363055e-16,-5.000622399595599e-16,-5.000622403237738e-16
0.00002979369355462774,1.0773383125217315e-15,1.0773383129140642e-15,1.0773383108924263e-15,-5.386691572716847e-16,-5.386691552500467e-16,-5.386691556423795e-16
0.00003016528012996248,1.160513373390899e-15,1.1605133738135216e-15,1.1605133716358046e-15,-5.802566877843079e-16,-5.80256685606591e-16,-5.802566860292136e-16
0.00003054150112844169,1.25010989590259e-15,1.250109896357841e-15,1.2501098940119952e-15,-6.250549491242178e-16,-6.250549467783722e-16,-6.25054947233623e-16
0.000030922414350533186,1.3466236432843109e-15,1.346623643774709e-15,1.3466236412477542e-15,-6.733118229056328e-16,-6.733118203786781e-16,-6.733118208690762e-16
0.000031308078317591465,1.450588653680682e-15,1.4505886542089408e-15,1.4505886514868947e-15,-7.25294328201364e-16,-7.25294325479318e-16,-7.252943260075768e-16
0.00003169855228084859,1.5625801951268127e-15,1.5625801956958556e-15,1.5625801927636563e-15,-7.81290099029506e-16,-7.812900960973068e-16,-7.812900966663495e-16
0.00003209389623051743,1.6832179486568157e-15,1.683217949269791e-15,1.6832179461112137e-15,-8.416089759076965e-16,-8.416089727491192e-16,-8.416089733620945e-16
0.00003249417090500787,1.8131694371600462e-15,1.8131694378203457e-15,1.8131694344179137e-15,-9.065847202812393e-16,-9.06584716878807e-16,-9.065847175391066e-16
0.00003289943780025853,1.953153718958016e-15,1.9531537196692933e-15,1.9531537160041792e-15,-9.76576861311565e-16,-9.765768576464508e-16,-9.765768583577282e-16
0.000033309759179184553,2.10394536653906e-15,2.103945367305251e-15,2.103945363357175e-15,-1.0519726852435678e-15,-1.051972681295492e-15,-1.051972682061683e-15
0.000033725198081243594,2.266378752466182e-15,2.2663787532915263e-15,2.2663787490386426e-15,-1.1331893783595327e-15,-1.1331893741066492e-15,-1.1331893749319934e-15
0.00003414581833212043,2.441352666172523e-15,2.4413526670615874e-15,2.4413526624803633e-15,-1.2206763353768734e-15,-1.2206763307956495e-15,-1.220676331684714e-15
0.00003457168455353298,2.6298352871905873e-15,2.6298352881482912e-15,2.629835283213378e-15,-1.3149176460627502e-15,-1.3149176411278371e-15,-1.314917642085541e-15
0.00003500286217316063,2.832869542332961e-15,2.8328695433646037e-15,2.8328695380486953e-15,-1.4164347738244347e-15,-1.4164347685085263e-15,-1.416434769540169e-15
0.00003543941743469578,3.051578876466541e-15,3.0515788775778306e-15,3.0515788718515125e-15,-1.5257894410964295e-15,-1.5257894353701114e-15,-1.5257894364814013e-15
0.00003588141740802139,3.287173468811715e-15,3.287173470008801e-15,3.2871734638403878e-15,-1.643586737490064e-15,-1.6435867313216508e-15,-1.6435867325187368e-15
0.00003632892999951517,3.54095692916203e-15,3.5409569304515365e-15,3.5409569238068964e-15,-1.7704784679033351e-15,-1.7704784612586952e-15,-1.7704784625482014e-15
0.000036782023962482255,3.814333511075977e-15,3.814333512465038e-15,3.814333505307406e-15,-1.907166759116805e-15,-1.907166751959172e-15,-1.9071667533482333e-15
0.00003724076890771836,4.10881588195305e-15,4.108815883449353e-15,4.108815875739121e-15,-2.054407944831641e-15,-2.0544079371214092e-15,-2.0544079386177123e-15
0.000037705235314203973,4.426033492986738e-15,4.426033494598562e-15,4.426033486293069e-15,-2.2130167506461154e-15,-2.2130167423406225e-15,-2.2130167439524464e-15
0.00003817549453993254,4.767741595307719e-15,4.767741597043982e-15,4.767741588097272e-15,-2.3838708021272144e-15,-2.3838707931805042e-15,-2.3838707949167678e-15
0.000038651618832873725,5.135830952204888e-15,5.135830954075197e-15,5.135830944437766e-15,-2.5679154809211597e-15,-2.5679154712837277e-15,-2.567915473154038e-15
0.00003913368134207277,5.532338301163108e-15,5.532338303177814e-15,5.5323382927963334e-15,-2.7661691557722943e-15,-2.766169145390814e-15,-2.7661691474055196e-15
0.00003962175612888896,5.959457623606967e-15,5.959457625777216e-15,5.9594576145942435e-15,-2.9797288173949697e-15,-2.9797288062119966e-15,-2.9797288083822465e-15
0.000040115918178373926,6.4195522847071105e-15,6.419552287044912e-15,6.419552274998569e-15,-3.2097761483767264e-15,-3.2097761363303837e-15,-3.2097761386681856e-15
0.000040616243410791874,6.91516811042105e-15,6.91516811293934e-15,6.915168099962971e-15,-3.4575840616987095e-15,-3.4575840487223405e-15,-3.4575840512406306e-15
