0.00002535975976009494,6.145662022154326e-16,6.14566203133464e-16,1.8103598614607006e-36
0.000025676046368309053,6.62013326780506e-16,6.620133277694132e-16,2.106543541658263e-36
0.00002599627769916578,7.131235695818085e-16,7.131235706470635e-16,2.4540956185517987e-36
0.00002632050295119679,7.681797386409966e-16,7.681797397884939e-16,2.845153647569365e-36
0.000026648771936537278,8.274864759226602e-16,8.274864771587491e-16,3.2967382249057405e-36
0.000026981135088578773,8.913719430027653e-16,8.913719443342856e-16,3.823495575021984e-36
0.00002731764346971737,9.60189636877309e-16,9.601896383116282e-16,4.449993865169824e-36
0.000027658348779198914,1.0343203459585707e-15,1.0343203475036254e-15,5.155852114771238e-36
0.00002800330336106142,1.1141742570817753e-15,1.1141742587461146e-15,5.96817131344163e-36
0.000028352560212177102,1.200193225180985e-15,1.2001932269738184e-15,6.92425658218344e-36
0.000028706172990394673,1.292853218192774e-15,1.2928532201240215e-15,8.066164629411333e-36
0.000029064196022782697,1.3926669507157956e-15,1.3926669527961435e-15,9.381209158416809e-36
0.000029426684313976316,1.5001867209991594e-15,1.5001867232401188e-15,1.0854309732972325e-35
0.00002979369355462774,1.6160074669571255e-15,1.6160074693710963e-15,1.256527059104777e-35
0.00003016528012996248,1.7407700581199428e-15,1.7407700607202823e-15,1.4581618744299566e-35
0.00003054150112844169,1.875164841735665e-15,1.8751648445367614e-15,1.692165507913742e-35
0.000030922414350533186,2.019935462644711e-15,2.0199354656620636e-15,1.9694345807902187e-35
0.000031308078317591465,2.1758829780631063e-15,2.1758829813134112e-15,2.281636458493994e-35
0.00003169855228084859,2.3438702900425412e-15,2.343870293543783e-15,2.652798736933952e-35
0.00003209389623051743,2.524826920133134e-15,2.5248269239046866e-15,3.0772327947668484e-35
0.00003249417090500787,2.719754152667787e-15,2.7197541567305188e-15,3.5676192659583697e-35
0.00003289943780025853,2.9297305751275484e-15,2.9297305795039397e-15,4.1448671116414326e-35
0.000033309759179184553,3.1559180462436094e-15,3.1559180509578765e-15,4.793568567904506e-35
0.000033725198081243594,3.3995681248590614e-15,3.399568129937289e-15,5.566696099243634e-35
0.00003414581833212043,3.662028995122093e-15,3.662029000592381e-15,6.478103275262512e-35
0.00003457168455353298,3.94475292632982e-15,3.944752932222437e-15,7.51242349939175e-35
0.00003500286217316063,4.2493043086993544e-15,4.2493043150469055e-15,8.707956791150484e-35
0.00003543941743469578,4.577368309529138e-15,4.5773683163667465e-15,1.009478400067324e-34
0.00003588141740802139,4.9307601976477024e-15,4.930760205013201e-15,1.1731747582507897e-34
0.00003632892999951517,5.311435387743158e-15,5.311435395677304e-15,1.3627325932508466e-34
0.000036782023962482255,5.721500260150863e-15,5.721500268697558e-15,1.5778409735654589e-34
