3.414581833212043e-05,3.662028995122093e-15,3.662029000592381e-15,1.516613134242185e-27
3.457168455353298e-05,3.944752926329820e-15,3.944752932222437e-15,1.573179032309946e-27
3.500286217316063e-05,4.249304308699354e-15,4.249304315046906e-15,1.632623293698120e-27
3.543941743469578e-05,4.577368309529138e-15,4.577368316366746e-15,1.695244363655451e-27
3.588141740802139e-05,4.930760197647702e-15,4.930760205013201e-15,1.761358879723565e-27
3.632892999951517e-05,5.311435387743158e-15,5.311435395677304e-15,1.831302560364955e-27
3.678202396248225e-05,5.721500260150863e-15,5.721500268697558e-15,1.905431132593243e-27
3.724076890771836e-05,6.163223815967495e-15,6.163223825174030e-15,1.984121300221458e-27
3.770523531420397e-05,6.639050231980526e-15,6.639050241897843e-15,2.067771754408553e-27
3.817549453993254e-05,7.151612384883000e-15,7.151612395565974e-15,2.156804228252069e-27
3.865161883287372e-05,7.703746419605054e-15,7.703746431112796e-15,2.251664597244405e-27
3.913368134207277e-05,8.298507442370535e-15,8.298507454766721e-15,2.352824027482811e-27
3.962175612888896e-05,8.939186425312602e-15,8.939186438665824e-15,2.460780173599083e-27
4.011591817837393e-05,9.629328416183223e-15,9.629328430567368e-15,2.576058428452927e-27
4.061624341079187e-05,1.037275215391435e-14,1.037275216940901e-14,2.699213226714782e-27
4.112280869328381e-05,1.117357119856731e-14,1.117357121525822e-14,2.830829404548618e-27
4.163569185167656e-05,1.203621669258422e-14,1.203621671056374e-14,2.971523617692912e-27
4.215497168243973e-05,1.296546187928499e-14,1.296546189865259e-14,3.121945820330092e-27
4.268072796479147e-05,1.396644851427286e-14,1.396644853513572e-14,3.282780807229189e-27
4.321304147295558e-05,1.504471531588808e-14,1.504471533836164e-14,3.454749821745718e-27
4.375199398857074e-05,1.620622861212761e-14,1.620622863633621e-14,3.638612232364783e-27
4.429766831325526e-05,1.745741535360765e-14,1.745741537968525e-14,3.835167280580972e-27
4.485014828132815e-05,1.880519867523175e-14,1.880519870332265e-14,4.045255903018498e-27
4.540951877268924e-05,2.025703620333358e-14,2.025703623359321e-14,4.269762630810877e-27
4.597586572585918e-05,2.182096132024953e-14,2.182096135284532e-14,4.509617569378228e-27
4.654927615118283e-05,2.350562761464693e-14,2.350562764975924e-14,4.765798461865721e-27
4.712983814419694e-05,2.532035676355335e-14,2.532035680137647e-14,5.039332839634650e-27
4.771764089916495e-05,2.727519011102629e-14,2.727519015176950e-14,5.331300263332704e-27
4.831277472277976e-05,2.938094422884889e-14,2.938094427273764e-14,5.642834658208310e-27
4.891533104803833e-05,3.164927076668032e-14,3.164927081395744e-14,5.975138250890355e-27
4.952540244828871e-05,3.409272092281233e-14,3.409272097373944e-14,6.329940890328550e-27
5.014308265145291e-05,3.672481489225887e-14,3.672481494711775e-14,6.709696235507923e-27
5.076846655442609e-05,3.956011667643372e-14,3.956011673552791e-14,7.117051289946460e-27
5.140165023765644e-05,4.261431466835242e-14,4.261431473200891e-14,7.554813668988283e-27
5.204273097990617e-05,4.590430845923520e-14,4.590430852780622e-14,8.025959418552344e-27
5.269180727319733e-05,4.944830234682290e-14,4.944830242068785e-14,8.533641176355769e-27
5.334897883794293e-05,5.326590606278459e-14,5.326590614235220e-14,9.081196689780559e-27
5.401434663826782e-05,5.737824327655684e-14,5.737824336226737e-14,9.672157705122193e-27
5.468801289752019e-05,6.180806847596419e-14,6.180806856829190e-14,1.031025924354582e-26
5.537008111397641e-05,6.657989287132686e-14,6.657989297078262e-14,1.099944927968946e-26
5.606065607674243e-05,7.172012001969201e-14,7.172012012682613e-14,1.174389883949085e-26
5.675984388185215e-05,7.725719191958745e-14,7.725719203499271e-14,1.254801253447362e-26
5.746775194856837e-05,8.322174638466374e-14,8.322174650897871e-14,1.341643955042078e-26
5.818448903588522e-05,8.964678656694853e-14,8.964678670086107e-14,1.435408510907137e-26
